id,is_confirmed,is_payment_verified,is_fulfilled,state,registered_date,date_from,date_to,adult_count,child_count,infant_count,travel_type,price,discount,final_price,buy_price,reservation_type,cancellation_state,payment_currency_unit,currency_book,original_sell_price,utm_campaign,is_utm_campaign,total_room_nights,booking_price,booking_date,user_id,hotel_id,hotel_rank,hotel_stars,hotel_accommodation_type,net_commission_revenue_eur,cost_of_rooms_eur,gross_booking_revenue_eur,is_credit_booking,os,sum_room_adult,sum_room_children,sum_room_extra_bed,room_id,book_from_recommendation,city_id
72362464,1,1,1,draft,2022-06-08 11:22:26.942000,2022-07-08,2022-07-11,0,0,0,,3390000,0,3390000,2100000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3390000.0,,0,3,3390000,2022-06-08,610,178,44.0,4.0,Hotel,263.265306122449,428.571428571429,691.836734693878,0,android,2,1.0,0.0,254,0,1
72361117,1,1,1,draft,2022-06-08 11:07:30.450000,2022-06-08,2022-06-09,0,0,0,,768000,0,768000,720000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",768000.0,,0,1,768000,2022-06-08,0,236,35.0,4.0,Hotel,9.79591836734693,146.938775510204,156.734693877551,0,desktop,1,0.0,0.0,547,0,2
72357977,1,1,1,draft,2022-06-08 11:06:49.869000,2022-06-09,2022-06-14,0,0,0,,7825000,0,7825000,7042500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",7825000.0,9425640852,1,5,7825000,2022-06-08,0,179,99.0,2.0,Hotel,159.69387755102,1437.24489795918,1596.9387755102,0,desktop,5,1.0,1.0,2416,0,1
72356763,1,1,1,draft,2022-06-08 11:06:37.908000,2022-06-09,2022-06-10,0,0,0,,881000,0,881000,850000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",881000.0,,0,1,881000,2022-06-08,0,140,85.0,2.0,Hotel,6.32653061224488,173.469387755102,179.795918367347,0,desktop,3,1.0,1.0,194,0,37
72365168,1,1,1,draft,2022-06-08 11:49:03.000000,2022-06-15,2022-06-16,0,0,0,,950000,0,950000,920000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",950000.0,,0,1,950000,2022-06-08,0,341,89.0,3.0,Hotel,6.12244897959184,187.755102040816,193.877551020408,0,desktop,2,1.0,0.0,691,0,67
72355508,1,1,1,draft,2022-06-08 10:48:23.336000,2022-06-08,2022-06-12,0,0,0,,1912000,0,1912000,1720800,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1912000.0,9425640852,1,4,1912000,2022-06-08,0,106,33.0,0.0,PassengerHouse,39.0204081632653,351.183673469388,390.204081632653,0,desktop,1,0.0,0.0,297,0,1
72352695,1,1,1,draft,2022-06-08 10:06:22.424000,2022-06-19,2022-06-21,0,0,0,,1060000,0,1060000,964600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1060000.0,,0,2,1060000,2022-06-08,0,303,49.0,3.0,Hotel,19.469387755102,196.857142857143,216.326530612245,0,desktop,1,0.0,0.0,576,0,3
72352300,1,1,1,draft,2022-06-08 10:04:03.451000,2022-06-08,2022-06-09,0,0,0,,1380000,0,1380000,765452,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1380000.0,,0,1,1380000,2022-06-08,0,15,65.0,4.0,Hotel,125.417959183674,156.214693877551,281.632653061225,0,desktop,2,1.0,0.0,257,0,3
72349484,1,1,1,draft,2022-06-08 09:57:17.694000,2022-06-09,2022-06-10,0,0,0,,850000,0,850000,680000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",850000.0,10819688532,1,1,850000,2022-06-08,0,218,37.0,3.0,Hotel,34.6938775510204,138.775510204082,173.469387755102,0,desktop,2,1.0,0.0,1142,0,3
72347900,1,1,1,draft,2022-06-08 09:56:05.611000,2022-06-09,2022-06-10,0,0,0,,983000,0,983000,940000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",983000.0,,0,1,983000,2022-06-08,0,48,42.0,4.0,Hotel,8.77551020408163,191.836734693878,200.612244897959,0,desktop,2,1.0,0.0,351,0,1
72347668,1,1,1,draft,2022-06-08 09:46:03.854000,2022-06-10,2022-06-13,0,0,0,,1440000,0,1440000,1224000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1440000.0,,0,3,1440000,2022-06-08,0,324,97.0,0.0,Ecolodge,44.0816326530613,249.795918367347,293.877551020408,0,desktop,2,1.0,0.0,1123,0,10
72346204,1,1,1,draft,2022-06-08 09:18:56.544000,2022-06-17,2022-06-20,0,0,0,,4845000,0,4845000,3420000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4845000.0,10819688532,1,3,4845000,2022-06-08,0,131,18.0,5.0,Hotel,290.816326530612,697.959183673469,988.775510204082,0,desktop,2,1.0,1.0,177,0,3
72342821,1,1,1,draft,2022-06-08 09:17:05.952000,2022-06-21,2022-06-22,0,0,0,,2193000,0,2193000,1935750,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2193000.0,,0,1,2193000,2022-06-08,0,191,35.0,5.0,Hotel,52.5,395.051020408163,447.551020408163,0,desktop,2,1.0,1.0,852,0,34
72354456,1,1,1,draft,2022-06-08 10:20:58.889000,2022-06-08,2022-06-09,0,0,0,,250000,0,250000,225000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",250000.0,,0,1,250000,2022-06-08,0,91,90.0,0.0,Guesthouse,5.10204081632654,45.9183673469388,51.0204081632653,0,desktop,3,1.0,0.0,319,0,31
72341303,1,1,1,draft,2022-06-08 09:05:42.822000,2022-06-09,2022-06-10,0,0,0,,340000,0,340000,306000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",340000.0,,0,1,340000,2022-06-08,611,84,51.0,1.0,Hotel,6.93877551020408,62.4489795918367,69.3877551020408,0,android,2,1.0,0.0,871,0,2
72339449,1,1,1,draft,2022-06-08 09:03:16.990000,2022-06-08,2022-06-09,0,0,0,,965000,0,965000,917000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",965000.0,,0,1,965000,2022-06-08,0,528,80.0,5.0,Hotel,9.79591836734696,187.142857142857,196.938775510204,0,desktop,2,1.0,0.0,1466,0,1
72338309,1,1,1,draft,2022-06-08 09:02:04.391000,2022-06-08,2022-06-11,0,0,0,,5700000,0,5700000,4845000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",5700000.0,,0,3,5700000,2022-06-08,0,474,,4.0,Apartments,174.489795918367,988.775510204082,1163.26530612245,0,desktop,2,1.0,0.0,1393,0,3
72332060,1,1,1,draft,2022-06-08 08:55:54.165000,2022-06-08,2022-06-09,0,0,0,,1438000,0,1438000,1222300,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1438000.0,,0,2,1438000,2022-06-08,0,421,75.0,2.0,Hotel,44.0204081632653,249.448979591837,293.469387755102,0,desktop,4,2.0,0.0,1303,0,3
72331418,1,1,1,draft,2022-06-08 08:53:14.816000,2022-06-29,2022-07-02,0,0,0,,2910000,0,2910000,2793600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2910000.0,,0,6,2910000,2022-06-08,0,237,86.0,0.0,Motel,23.7551020408164,570.122448979592,593.877551020408,0,desktop,4,2.0,0.0,869,0,12
72322478,1,1,1,draft,2022-06-08 08:42:37.440000,2022-06-09,2022-06-10,0,0,0,,451000,0,451000,400000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",451000.0,,0,1,451000,2022-06-08,0,398,36.0,3.0,Hotel,10.4081632653061,81.6326530612245,92.0408163265306,0,desktop,3,1.0,0.0,1254,0,1
72322305,1,1,1,draft,2022-06-08 08:34:51.881000,2022-06-09,2022-06-12,0,0,0,,3005000,0,3005000,2945000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3005000.0,,0,3,3005000,2022-06-08,0,610,,3.0,Hotel,12.2448979591837,601.020408163265,613.265306122449,0,desktop,2,1.0,0.0,2164,0,1
72321460,1,1,1,draft,2022-06-08 08:18:40.280000,2022-06-12,2022-06-19,0,0,0,,6664000,0,6664000,5997600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",6664000.0,,0,7,6664000,2022-06-08,0,635,55.0,3.0,Hotel,136.0,1224.0,1360.0,0,desktop,4,1.0,0.0,2037,0,10
72321097,1,1,1,draft,2022-06-08 08:18:04.455000,2022-06-22,2022-06-25,0,0,0,,1692000,0,1692000,1560000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1692000.0,,0,3,1692000,2022-06-08,0,308,38.0,3.0,Hotel,26.9387755102041,318.367346938775,345.30612244898,0,desktop,2,1.0,0.0,597,0,1
72318560,1,1,1,draft,2022-06-08 07:24:23.845000,2022-06-09,2022-06-10,0,0,0,,899000,0,899000,869000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",899000.0,,0,1,899000,2022-06-08,0,147,81.0,3.0,Apartments,6.12244897959184,177.34693877551,183.469387755102,0,desktop,2,1.0,0.0,1348,0,38
72318058,1,1,1,draft,2022-06-08 07:19:02.752000,2022-06-08,2022-06-09,0,0,0,,2550000,0,2550000,2295000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2550000.0,,0,1,2550000,2022-06-08,0,459,,0.0,TraditionalHouse,52.0408163265307,468.367346938775,520.408163265306,0,desktop,2,1.0,2.0,2073,0,2
72317541,1,1,1,draft,2022-06-08 06:42:03.996000,2022-06-08,2022-06-09,0,0,0,,510000,0,510000,474300,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",510000.0,,0,1,510000,2022-06-08,0,356,52.0,2.0,Hotel,7.28571428571428,96.7959183673469,104.081632653061,0,desktop,1,0.0,0.0,748,0,3
72316864,1,1,1,draft,2022-06-08 04:42:28.928000,2022-06-18,2022-06-21,0,0,0,,1350000,0,1350000,1215000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1350000.0,,0,3,1350000,2022-06-08,0,84,51.0,1.0,Hotel,27.5510204081633,247.959183673469,275.510204081633,0,desktop,3,1.0,0.0,1775,0,2
72314973,1,1,1,draft,2022-06-08 04:18:25.431000,2022-06-30,2022-07-01,0,0,0,,672000,0,672000,571200,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",672000.0,,0,1,672000,2022-06-08,612,98,50.0,3.0,Hotel,20.5714285714286,116.571428571429,137.142857142857,0,android,2,1.0,0.0,172,0,10
72314868,1,1,1,draft,2022-06-08 03:50:50.020000,2022-06-22,2022-06-24,0,0,0,,640000,0,640000,544000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",640000.0,,0,2,640000,2022-06-08,0,169,41.0,3.0,Hotel,19.5918367346939,111.020408163265,130.612244897959,0,desktop,1,0.0,0.0,244,0,21
72314512,1,1,1,draft,2022-06-08 03:41:13.668000,2022-06-08,2022-06-09,0,0,0,,1012000,0,1012000,900000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1012000.0,,0,1,1012000,2022-06-08,0,110,50.0,4.0,Hotel,22.8571428571429,183.673469387755,206.530612244898,0,desktop,2,1.0,0.0,586,0,3
72308962,1,1,1,draft,2022-06-08 03:12:57.612000,2022-06-08,2022-06-09,0,0,0,,150000,0,150000,129000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",150000.0,,0,1,150000,2022-06-08,0,627,64.0,3.0,Hotel,4.28571428571428,26.3265306122449,30.6122448979592,0,desktop,2,1.0,0.0,1949,0,4
72301481,1,1,1,draft,2022-06-08 03:09:37.537000,2022-06-10,2022-06-12,0,0,0,,738000,0,738000,664200,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",738000.0,,0,2,738000,2022-06-08,0,67,42.0,2.0,Hotel,15.0612244897959,135.551020408163,150.612244897959,0,desktop,2,1.0,1.0,84,0,10
72301320,1,1,1,draft,2022-06-08 02:45:53.598000,2022-08-23,2022-09-06,0,0,0,,30800000,0,30800000,28336000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",30800000.0,,0,28,30800000,2022-06-08,0,40,21.0,4.0,Hotel,502.857142857142,5782.85714285714,6285.71428571429,0,desktop,4,2.0,0.0,570,0,14
72298963,1,1,1,draft,2022-06-08 02:45:52.429000,2022-06-23,2022-06-24,0,0,0,,1380000,0,1380000,1350000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1380000.0,,0,1,1380000,2022-06-08,0,207,54.0,4.0,Hotel,6.12244897959187,275.510204081633,281.632653061225,0,desktop,2,1.0,0.0,2417,0,40
72298830,1,1,1,draft,2022-06-08 02:40:54.732000,2022-06-16,2022-06-19,0,0,0,,7800000,0,7800000,6630000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",7800000.0,,0,3,7800000,2022-06-08,0,175,99.0,2.0,Apartments,238.775510204082,1353.0612244898,1591.83673469388,0,desktop,5,1.0,0.0,1772,0,1
72314110,1,1,1,draft,2022-06-08 03:15:40.051000,2022-06-16,2022-06-24,0,0,0,,23200000,0,23200000,22600000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",23200000.0,,0,8,23200000,2022-06-08,602,312,78.0,5.0,Apartments,122.448979591837,4612.24489795918,4734.69387755102,0,android,2,1.0,0.0,2407,0,3
72295470,1,1,1,draft,2022-06-08 02:04:36.480000,2022-06-15,2022-06-20,0,0,0,,15080000,0,15080000,14500000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",15080000.0,,0,5,15080000,2022-06-08,0,350,62.0,5.0,Hotel,118.367346938775,2959.18367346939,3077.55102040816,0,desktop,3,1.0,1.0,718,0,1
72292053,1,1,1,draft,2022-06-08 01:50:06.540000,2022-06-18,2022-06-20,0,0,0,,4644000,0,4644000,4386000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4644000.0,,0,2,4644000,2022-06-08,0,211,16.0,5.0,Hotel,52.6530612244899,895.102040816327,947.755102040816,0,desktop,2,1.0,1.0,355,0,1
72291192,1,1,1,draft,2022-06-08 01:43:48.572000,2022-06-08,2022-06-09,0,0,0,,300000,0,300000,255000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",300000.0,,0,1,300000,2022-06-08,0,664,89.0,3.0,Hotel,9.18367346938776,52.0408163265306,61.2244897959184,0,desktop,2,1.0,0.0,2418,0,97
72290894,1,1,1,draft,2022-06-08 01:30:36.473000,2022-06-08,2022-06-09,0,0,0,,2062000,0,2062000,1906320,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2062000.0,12060521205,1,1,2062000,2022-06-08,0,133,39.0,4.0,Hotel,31.7714285714285,389.044897959184,420.816326530612,0,desktop,3,0.0,1.0,741,0,12
72288816,1,1,1,draft,2022-06-08 01:29:55.243000,2022-06-11,2022-06-14,0,0,0,,8236000,0,8236000,7300566,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",8236000.0,,0,3,8236000,2022-06-08,0,220,20.0,5.0,Hotel,190.904897959184,1489.91142857143,1680.81632653061,0,desktop,2,0.0,0.0,568,0,1
72287198,1,1,1,draft,2022-06-08 01:12:19.549000,2022-06-08,2022-06-09,0,0,0,,3996000,0,3996000,3596400,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3996000.0,,0,2,3996000,2022-06-08,0,226,26.0,5.0,Hotel,81.5510204081633,733.959183673469,815.510204081633,0,desktop,4,2.0,2.0,1049,0,3
72282792,1,1,1,draft,2022-06-08 01:08:13.425000,2022-07-07,2022-07-10,0,0,0,,3549000,0,3549000,2958000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3549000.0,,0,3,3549000,2022-06-08,0,198,93.0,3.0,Hotel,120.612244897959,603.673469387755,724.285714285714,0,desktop,2,1.0,2.0,2419,0,1
72282511,1,1,1,draft,2022-06-08 00:57:26.464000,2022-06-10,2022-06-14,0,0,0,,2600000,0,2600000,2470000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2600000.0,,0,4,2600000,2022-06-08,0,531,86.0,3.0,Hotel,26.530612244898,504.081632653061,530.612244897959,0,desktop,2,1.0,0.0,1398,0,11
72281349,1,1,1,draft,2022-06-08 00:35:43.575000,2022-06-12,2022-06-13,0,0,0,,3000000,0,3000000,2940000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3000000.0,10362295358,1,2,3000000,2022-06-08,0,341,89.0,3.0,Hotel,12.2448979591836,600.0,612.244897959184,0,desktop,8,2.0,2.0,840,0,67
72278225,1,1,1,draft,2022-06-08 00:29:45.035000,2022-07-23,2022-07-26,0,0,0,,2145000,0,2145000,1995000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2145000.0,,0,3,2145000,2022-06-08,0,274,25.0,3.0,Hotel,30.6122448979592,407.142857142857,437.755102040816,0,desktop,3,1.0,0.0,1202,0,10
72277110,1,1,1,draft,2022-06-08 00:14:42.843000,2022-06-20,2022-06-22,0,0,0,,1296000,0,1296000,1296000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1296000.0,,0,2,1296000,2022-06-08,0,338,89.0,3.0,Hotel,0.0,264.489795918367,264.489795918367,0,desktop,3,1.0,0.0,2420,0,33
72274012,1,1,1,draft,2022-06-08 00:10:05.603000,2022-06-08,2022-06-09,0,0,0,,218000,0,218000,196200,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",218000.0,,0,1,218000,2022-06-08,0,106,33.0,0.0,PassengerHouse,4.44897959183674,40.0408163265306,44.4897959183673,0,desktop,1,0.0,0.0,297,0,1
72272804,1,1,1,draft,2022-06-08 00:09:53.315000,2022-06-08,2022-06-09,0,0,0,,500000,0,500000,400000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",500000.0,,0,1,500000,2022-06-08,0,300,99.0,2.0,Hotel,20.4081632653061,81.6326530612245,102.040816326531,0,desktop,2,1.0,0.0,924,0,1
72271894,1,1,1,draft,2022-06-08 00:00:21.598000,2022-06-10,2022-06-11,0,0,0,,1037000,0,1037000,962845,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1037000.0,,0,1,1037000,2022-06-08,0,488,90.0,4.0,Hotel,15.1336734693878,196.498979591837,211.632653061224,0,desktop,2,1.0,0.0,1291,0,3
62541104,1,1,1,draft,2022-05-03 13:21:12.450000,2022-05-04,2022-05-06,0,0,0,,998000,0,998000,919656,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",998000.0,,0,2,998000,2022-05-03,613,389,89.0,2.0,Hotel,15.9885714285714,187.684897959184,203.673469387755,0,android,2,1.0,0.0,837,0,15
72270590,1,1,1,draft,2022-06-07 23:56:33.668000,2022-06-09,2022-06-15,0,0,0,,11826000,0,11826000,9855000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",11826000.0,9425640852,1,6,11826000,2022-06-08,0,198,93.0,3.0,Hotel,402.244897959184,2011.22448979592,2413.4693877551,0,desktop,3,1.0,0.0,1707,0,1
72269550,1,1,1,draft,2022-06-07 23:52:38.298000,2022-06-25,2022-06-28,0,0,0,,1260000,0,1260000,1108800,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1260000.0,,0,3,1260000,2022-06-08,0,23,87.0,3.0,Hotel,30.8571428571429,226.285714285714,257.142857142857,0,desktop,2,1.0,0.0,1289,0,1
72268940,1,1,1,draft,2022-06-07 23:35:33.868000,2022-06-09,2022-06-11,0,0,0,,3200000,0,3200000,3080000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3200000.0,,0,4,3200000,2022-06-08,0,341,89.0,3.0,Hotel,24.4897959183673,628.571428571429,653.061224489796,0,desktop,4,2.0,0.0,2421,0,67
72268574,1,1,1,draft,2022-06-07 23:33:01.115000,2022-06-10,2022-06-11,0,0,0,,750000,0,750000,700000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",750000.0,,0,1,750000,2022-06-08,0,346,63.0,4.0,Hotel,10.204081632653,142.857142857143,153.061224489796,0,desktop,2,1.0,1.0,704,0,8
72266735,1,1,1,draft,2022-06-07 23:28:05.862000,2022-06-08,2022-06-09,0,0,0,,2907000,0,2907000,2745500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2907000.0,,0,1,2907000,2022-06-08,0,211,16.0,5.0,Hotel,32.9591836734694,560.30612244898,593.265306122449,0,desktop,2,1.0,1.0,355,0,1
72266187,1,1,1,draft,2022-06-07 23:25:12.965000,2022-06-08,2022-06-12,0,0,0,,5042000,0,5042000,4537800,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",5042000.0,,0,4,5042000,2022-06-08,0,344,31.0,1.0,Apartments,102.897959183673,926.081632653061,1028.97959183673,0,desktop,4,1.0,0.0,860,0,1
72265677,1,1,1,draft,2022-06-07 23:14:50.655000,2022-06-11,2022-06-14,0,0,0,,4347000,0,4347000,3564540,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4347000.0,,0,3,4347000,2022-06-08,0,193,40.0,5.0,Hotel,159.685714285714,727.457142857143,887.142857142857,0,desktop,3,1.0,0.0,286,0,1
72263622,1,1,1,draft,2022-06-07 23:12:38.867000,2022-06-10,2022-06-13,0,0,0,,5722000,0,5722000,5540000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",5722000.0,,0,3,5722000,2022-06-08,0,244,60.0,4.0,Hotel,37.1428571428571,1130.61224489796,1167.75510204082,0,desktop,2,1.0,0.0,407,0,1
72261134,1,1,1,draft,2022-06-07 23:07:07.995000,2022-06-10,2022-06-11,0,0,0,,810000,0,810000,737100,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",810000.0,,0,1,810000,2022-06-08,0,303,49.0,3.0,Hotel,14.8775510204082,150.428571428571,165.30612244898,0,desktop,3,1.0,0.0,1192,0,3
72258842,1,1,1,draft,2022-06-07 22:53:56.948000,2022-06-08,2022-06-09,0,0,0,,2576000,0,2576000,2377440,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2576000.0,,0,2,2576000,2022-06-08,0,57,26.0,5.0,Hotel,40.5224489795918,485.191836734694,525.714285714286,0,desktop,4,0.0,2.0,72,0,2
72258756,1,1,1,draft,2022-06-07 22:53:13.010000,2022-06-08,2022-06-10,0,0,0,,516000,0,516000,464400,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",516000.0,,0,2,516000,2022-06-08,0,106,33.0,0.0,PassengerHouse,10.530612244898,94.7755102040816,105.30612244898,0,desktop,1,0.0,0.0,297,0,1
72258364,1,1,1,draft,2022-06-07 22:49:34.510000,2022-06-08,2022-06-10,0,0,0,,2836000,0,2836000,2619240,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2836000.0,,0,2,2836000,2022-06-08,0,133,39.0,4.0,Hotel,44.2367346938776,534.538775510204,578.775510204082,0,desktop,2,0.0,0.0,179,0,12
72253715,1,1,1,draft,2022-06-07 22:33:16.664000,2022-06-08,2022-06-10,0,0,0,,2836000,0,2836000,2619240,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2836000.0,,0,2,2836000,2022-06-08,0,133,39.0,4.0,Hotel,44.2367346938776,534.538775510204,578.775510204082,0,desktop,2,0.0,0.0,179,0,12
72251792,1,1,1,draft,2022-06-07 22:18:28.472000,2022-06-16,2022-06-22,0,0,0,,3840000,0,3840000,3360000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",3840000.0,,0,6,3840000,2022-06-08,0,1,57.0,2.0,Hotel,97.9591836734694,685.714285714286,783.673469387755,0,desktop,4,1.0,0.0,682,0,1
72248781,1,1,1,draft,2022-06-07 22:17:15.550000,2022-06-22,2022-06-24,0,0,0,,960000,0,960000,816000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",960000.0,,0,2,960000,2022-06-08,614,20,67.0,2.0,Hotel,29.3877551020408,166.530612244898,195.918367346939,0,android,1,0.0,0.0,806,0,0
72247480,1,1,1,draft,2022-06-07 22:14:27.788000,2022-06-10,2022-06-14,0,0,0,,2400000,0,2400000,2040000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2400000.0,10923665751,1,4,2400000,2022-06-08,0,502,98.0,0.0,Guesthouse,73.469387755102,416.326530612245,489.795918367347,0,desktop,4,1.0,0.0,1613,0,1
72244620,1,1,1,draft,2022-06-07 22:12:48.794000,2022-06-11,2022-06-13,0,0,0,,1552000,0,1552000,1420000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1552000.0,,0,2,1552000,2022-06-08,0,668,83.0,3.0,Hotel,26.9387755102041,289.795918367347,316.734693877551,0,desktop,2,1.0,0.0,2422,0,6
72243155,1,1,1,draft,2022-06-07 22:08:27.432000,2022-06-07,2022-06-08,0,0,0,,732000,0,732000,622200,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",732000.0,,0,1,732000,2022-06-08,0,348,68.0,2.0,Hotel,22.4081632653061,126.979591836735,149.387755102041,0,desktop,3,1.0,0.0,1670,0,2
72239620,1,1,1,draft,2022-06-07 21:39:03.886000,2022-06-10,2022-06-12,0,0,0,,538000,0,538000,489580,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",538000.0,,0,2,538000,2022-06-08,0,65,80.0,0.0,Guesthouse,9.88163265306123,99.9142857142857,109.795918367347,0,desktop,3,1.0,0.0,1922,0,3
72238105,1,1,1,draft,2022-06-07 21:36:36.141000,2022-06-07,2022-06-08,0,0,0,,1200000,0,1200000,1080000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1200000.0,,0,1,1200000,2022-06-08,0,612,,0.0,TraditionalHouse,24.4897959183673,220.408163265306,244.897959183673,0,desktop,3,1.0,0.0,2423,0,10
72237850,1,1,1,draft,2022-06-07 21:36:32.818000,2022-06-08,2022-06-09,0,0,0,,2200000,0,2200000,2000000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",2200000.0,,0,1,2200000,2022-06-08,0,39,8.0,5.0,Hotel,40.8163265306122,408.163265306122,448.979591836735,0,desktop,2,1.0,1.0,46,0,1
72237210,1,1,1,draft,2022-06-07 21:33:25.545000,2022-06-10,2022-06-11,0,0,0,,1120000,0,1120000,985600,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1120000.0,,0,1,1120000,2022-06-08,0,33,38.0,3.0,Hotel,27.4285714285714,201.142857142857,228.571428571429,0,desktop,2,1.0,0.0,1942,0,1
72236696,1,1,1,draft,2022-06-07 21:31:50.816000,2022-06-09,2022-06-13,0,0,0,,4080000,0,4080000,3600000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",4080000.0,,0,4,4080000,2022-06-08,0,11,36.0,4.0,Hotel,97.9591836734694,734.69387755102,832.65306122449,0,desktop,2,0.0,1.0,651,0,3
72235684,1,1,1,draft,2022-06-07 21:11:22.569000,2022-06-07,2022-06-08,0,0,0,,650000,0,650000,552500,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",650000.0,,0,1,650000,2022-06-08,0,390,96.0,3.0,Hotel,19.8979591836735,112.755102040816,132.65306122449,0,desktop,2,1.0,1.0,1321,0,69
72234216,1,1,1,draft,2022-06-07 21:07:30.710000,2022-06-15,2022-06-18,0,0,0,,1050000,0,1050000,945000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1050000.0,,0,3,1050000,2022-06-08,615,109,60.0,1.0,Apartments,21.4285714285714,192.857142857143,214.285714285714,0,desktop,2,1.0,0.0,673,0,1
72232219,1,1,1,draft,2022-06-07 21:07:18.210000,2022-06-11,2022-06-13,0,0,0,,1760000,0,1760000,1408000,b2c,,rials,"{""euro"": 12100, ""dollar"": 10406}",1760000.0,,0,4,1760000,2022-06-08,0,30,82.0,3.0,Hotel,71.8367346938776,287.34693877551,359.183673469388,0,desktop,4,2.0,0.0,34,0,1
